id sire dam EBV sex
18755 17043 15868       21.89015956 2
18756 17043 15868       24.05704152 2
18757 15297 16080       28.39522459 2
18758 15297 16080       27.62650673 1
18759 16895 16791       16.15615198 2
18760 16895 16791       20.21000285 2
18761 16532 16715       21.79071222 1
18762 16532 16715       20.99422869 2
18763 15232 16941       19.92713066 2
18764 15232 16941       22.02606720 1
18765 16711 15631       23.87268838 2
18766 16711 15631       24.94191562 1
18767 16732 17013       33.02643212 2
18768 16732 17013       34.64278121 2
18769 16532 15875       20.89746290 2
18770 16532 15875       22.34636649 2
18771 16339 16098       21.25855048 2
18772 16339 16098       19.48331005 1
18773 15366 15246       19.54599844 2
18774 15366 15246       23.92581426 1
18775 16558 17086       21.38612066 2
18776 16558 17086       16.35295395 2
18777 15275 16776       21.82317714 2
18778 15275 16776       27.62291546 2
18779 16418 15475       19.52293756 2
18780 16418 15475       19.02160931 2
18781 16550 15460       18.68529562 1
18782 16550 15460       19.57116867 2
18783 16660 15308       33.82376068 1
18784 16660 15308       39.03696062 1
18785 15854 16757       31.10973063 2
18786 15854 16757       29.51907121 2
18787 16895 16928       27.72992187 2
18788 16895 16928       19.86155661 2
18789 15211 16210       32.13711523 1
18790 15211 16210       34.12703273 2
18791 15377 15696       25.07121600 2
18792 15377 15696       25.38516093 2
18793 16638 15346       23.65462780 2
18794 16638 15346       21.87628076 1
18795 15644 15372       29.61087399 2
18796 15644 15372       34.08866805 1
18797 16834 15883       21.86872378 2
18798 16834 15883       25.15165341 2
18799 15903 15470       28.15130420 1
18800 15903 15470       27.68482351 2
18801 15748 15441       32.40618802 2
18802 15748 15441       33.82357145 2
18803 16440 15409       18.30519286 1
18804 16440 15409       20.12941648 1
18805 15619 16990       19.21179320 2
18806 15619 16990       21.20402761 2
18807 16640 15263       28.15092813 2
18808 16640 15263       31.58747201 2
18809 15621 15800       15.92635650 2
18810 15621 15800       15.05988757 2
18811 16929 16588       27.27536251 2
18812 16929 16588       23.35657514 1
18813 16980 16491       25.78789168 2
18814 16980 16491       27.85245690 2
18815 17085 15872       29.93915052 2
18816 17085 15872       29.30115985 2
18817 16895 15253       23.55576228 2
18818 16895 15253       24.73114562 1
18819 15701 16276       23.08474706 2
18820 15701 16276       23.46951256 2
18821 15408 15143       23.46931345 2
18822 15408 15143       23.22834973 2
18823 15815 15234       40.61023072 1
18824 15815 15234       45.38860432 1
18825 15182 16241       27.71333255 2
18826 15182 16241       33.20171670 2
18827 16864 17011       32.15161174 2
18828 16864 17011       30.89687617 1
18829 16960 17099       23.77902836 1
18830 16960 17099       25.67898222 2
18831 16529 15348       21.26428209 1
18832 16529 15348       20.43207738 2
18833 16960 16741       30.21080966 2
18834 16960 16741       28.45718631 2
18835 15932 15277       27.70148953 2
18836 15932 15277       23.00331463 2
18837 16864 16368       28.99400196 2
18838 16864 16368       26.10034885 2
18839 16158 16676       27.90085909 2
18840 16158 16676       29.27119108 2
18841 16577 16179       21.29060796 2
18842 16577 16179       26.20629718 2
18843 16660 16968       33.47664856 2
18844 16660 16968       34.68730155 2
18845 16808 16804       29.69245634 2
18846 16808 16804       29.38341735 2
18847 15118 15225       20.63621353 2
18848 15118 15225       17.73204320 2
18849 16980 16486       23.62907270 2
18850 16980 16486       28.28600996 1
18851 15662 15945       27.73907543 2
18852 15662 15945       27.40251089 2
18853 16452 15690       23.62221409 1
18854 16452 15690       25.76072903 1
18855 15396 16295       16.98497723 2
18856 15396 16295       14.31724470 2
18857 16680 16575       35.02218818 2
18858 16680 16575       32.59586708 2
18859 15118 16087       22.22992075 2
18860 15118 16087       18.28207789 2
18861 15748 15772       29.39976583 2
18862 15748 15772       29.32789733 1
18863 15377 16832       29.40473188 2
18864 15377 16832       30.80699129 1
18865 16418 16590       20.50192565 2
18866 16418 16590       21.51887353 2
18867 16190 16346       20.13037565 2
18868 16190 16346       23.34591506 2
18869 16694 16423       22.07339011 2
18870 16694 16423       14.56888380 2
18871 15808 15752       29.34327548 2
18872 15808 15752       27.54083128 2
18873 15932 15585       26.93713308 2
18874 15932 15585       26.67796121 1
18875 16960 16975       27.42556866 1
18876 16960 16975       30.78099818 2
18877 16507 16085       19.93916658 2
18878 16507 16085       19.74406484 2
18879 16639 16816       27.90532392 2
18880 16639 16816       27.47290821 2
18881 16602 15426       26.60675852 2
18882 16602 15426       25.99420311 1
18883 16711 16378       24.93204976 1
18884 16711 16378       23.03874782 2
18885 16201 15554       34.27549169 2
18886 16201 15554       34.93718272 1
18887 15366 15245       16.16260535 2
18888 15366 15245       21.24770464 2
18889 17043 16146       29.66270251 1
18890 17043 16146       25.12776597 2
18891 15486 16250       30.11285099 2
18892 15486 16250       31.55380717 2
18893 16249 16615       25.30521706 1
18894 16249 16615       28.05100056 2
18895 15271 15251       22.24320759 2
18896 15271 15251       19.64576782 2
18897 15866 15955       18.56371433 2
18898 15866 15955       25.19490160 2
18899 15366 15435       22.87595806 2
18900 15366 15435       18.29013458 2
18901 16550 16821       14.15368406 2
18902 16550 16821       9.35138656 2
18903 16639 15424       27.94813890 2
18904 16639 15424       27.18161643 2
18905 16629 15718       11.98459302 2
18906 16629 15718       15.43709914 1
18907 15701 16336       14.12730943 2
18908 15701 16336       18.53237264 2
18909 16030 15140       18.08852929 2
18910 16030 15140       20.61717099 2
18911 15837 16523       28.44757805 2
18912 15837 16523       27.46158618 1
18913 16249 15778       22.29293191 2
18914 16249 15778       26.88523849 2
18915 16339 16479       26.43594596 2
18916 16339 16479       18.56676324 1
18917 15748 15418       35.29979582 2
18918 15748 15418       28.79382732 2
18919 15271 15814       25.13725198 2
18920 15271 15814       24.37864545 2
18921 16529 16642       14.31259636 2
18922 16529 16642       14.59877146 2
18923 15584 16054       24.52551429 2
18924 15584 16054       22.98562692 2
18925 16577 16911       18.21328503 2
18926 16577 16911       23.33202532 2
18927 16629 16921       14.99217051 2
18928 16629 16921       15.23505637 2
18929 16929 17089       22.80707120 2
18930 16929 17089       20.22967522 2
18931 16904 15577       25.99385665 2
18932 16904 15577       28.62439003 2
18933 17043 15361       23.31109653 1
18934 17043 15361       24.90333696 2
18935 16485 15888       29.92354005 2
18936 16485 15888       32.49134492 2
18937 16640 16957       27.48310844 1
18938 16640 16957       24.39448416 2
18939 16794 16501       23.29852431 2
18940 16794 16501       21.90274589 2
18941 15396 16739       26.00204160 2
18942 15396 16739       22.49345599 2
18943 15662 15893       35.23815232 1
18944 15662 15893       36.15601338 2
18945 16908 15785       28.04750196 2
18946 16908 15785       29.22359373 2
18947 15282 16553       30.20613948 2
18948 15282 16553       26.76345771 1
18949 16660 16597       27.64586161 2
18950 16660 16597       32.76743958 2
18951 15486 17036       24.82774744 2
18952 15486 17036       24.89765141 2
18953 16234 15595       29.84303704 1
18954 16234 15595       22.86244189 1
18955 16440 16337       17.18102979 1
18956 16440 16337       20.03274840 2
18957 16550 15729       15.40833467 2
18958 16550 15729       12.51988802 2
18959 15808 16432       25.18670338 2
18960 15808 16432       20.00682708 2
18961 15149 16125       27.05753205 2
18962 15149 16125       25.35378645 2
18963 15662 15912       26.15043258 2
18964 15662 15912       31.36993689 2
18965 16602 16107       24.56142116 2
18966 16602 16107       26.77435281 1
18967 17058 15538       24.92611529 1
18968 17058 15538       19.71169228 2
18969 16206 16788       24.46316333 1
18970 16206 16788       26.06142465 2
18971 15109 15581       23.34719599 2
18972 15109 15581       28.91733614 2
18973 16234 16868       23.12734072 2
18974 16234 16868       19.61250326 2
18975 16339 15368       24.18523030 2
18976 16339 15368       24.87339002 2
18977 16488 16496       25.08694124 2
18978 16488 16496       20.25483634 2
18979 16440 16089       22.47842334 2
18980 16440 16089       31.44683187 1
18981 16602 16328       29.01302657 2
18982 16602 16328       24.37008919 2
18983 15482 16704       29.42932558 2
18984 15482 16704       29.15291984 2
18985 15118 15498       15.63361546 2
18986 15118 15498       15.52056181 2
18987 16807 17057       23.87262190 2
18988 16807 17057       23.10936204 2
18989 15232 16965       22.49251101 1
18990 15232 16965       26.14079646 1
18991 16895 15163       25.51073993 2
18992 16895 15163       23.55790702 2
18993 16550 15199       19.89133308 2
18994 16550 15199       17.40692812 2
18995 15932 16839       27.30585605 1
18996 15932 16839       28.90977419 2
18997 15267 15326       32.85725979 2
18998 15267 15326       29.46401865 1
18999 16485 16756       19.80345492 2
19000 16485 16756       19.53414613 2
19001 16201 15683       25.32266773 2
19002 16201 15683       31.49964891 1
19003 15377 16473       27.69726578 1
19004 15377 16473       24.18492087 2
19005 17043 15597       24.72747571 2
19006 17043 15597       22.21415656 2
19007 16680 15276       25.17310951 2
19008 16680 15276       28.27217788 2
19009 15167 15827       38.94513906 1
19010 15167 15827       37.71660102 1
19011 15366 15845       21.46809603 2
19012 15366 15845       17.83070551 2
19013 17038 16181       21.97876466 2
19014 17038 16181       23.32842360 2
19015 15815 15708       35.13029638 2
19016 15815 15708       34.84428363 2
19017 16864 15151       31.06431166 1
19018 16864 15151       27.85584831 2
19019 16639 15614       32.20706079 2
19020 16639 15614       28.94591742 2
19021 16440 17083       26.27095560 1
19022 16440 17083       24.53198154 2
19023 16377 15155       15.72596714 2
19024 16377 15155       19.30677438 2
19025 15644 16565       29.59723208 2
19026 15644 16565       28.94004107 2
19027 16980 16492       22.17581954 2
19028 16980 16492       21.73082257 1
19029 15292 16778       24.80779686 1
19030 15292 16778       22.25673527 1
19031 16906 15397       37.28682780 2
19032 16906 15397       37.88440458 1
19033 16680 16431       13.75337399 1
19034 16680 16431       15.11924362 1
19035 15178 16790       19.91033343 2
19036 15178 16790       22.13009502 2
19037 16173 15489       25.85821585 1
19038 16173 15489       25.95216417 2
19039 16660 15853       36.69474073 2
19040 16660 15853       37.37033216 2
19041 16232 15304       17.65801904 1
19042 16232 15304       17.53588555 2
19043 16908 16628       29.47535735 2
19044 16908 16628       30.53449078 1
19045 16894 16259       25.40290547 2
19046 16894 16259       28.43758922 2
19047 16904 15210       16.25865883 1
19048 16904 15210       20.02376801 2
19049 15178 15447       29.94009952 1
19050 15178 15447       23.57266968 2
19051 16158 15557       38.71844002 1
19052 16158 15557       37.89948060 2
19053 16249 16544       29.60886251 1
19054 16249 16544       32.61992662 1
19055 15396 17081       22.67743817 1
19056 15396 17081       18.86826562 2
19057 17038 15415       20.56020463 2
19058 17038 15415       19.36766805 2
19059 15282 16924       31.62344818 2
19060 15282 16924       27.76558650 1
19061 15748 16949       31.66521791 2
19062 15748 16949       31.29348890 2
19063 15932 15278       31.23869698 1
19064 15932 15278       24.89470380 2
19065 15211 16209       33.03302624 2
19066 15211 16209       30.86751968 2
19067 15584 15421       18.72978358 2
19068 15584 15421       25.35864905 1
19069 15864 15974       32.87165227 1
19070 15864 15974       30.67561854 2
19071 16206 15625       27.18507905 2
19072 16206 15625       29.58091858 2
19073 16253 16402       31.63027794 1
19074 16253 16402       32.90907687 2
19075 16531 16910       23.97646052 2
19076 16531 16910       21.04584876 1
19077 15808 16950       26.73176678 2
19078 15808 16950       25.60191144 2
19079 16882 15770       23.46798374 2
19080 16882 15770       25.82540903 2
19081 15366 16033       18.95267285 1
19082 15366 16033       20.45953276 2
19083 15644 16979       30.81271954 2
19084 15644 16979       27.39677449 1
19085 15482 15393       20.93952615 1
19086 15482 15393       20.85697114 2
